,,,,,Regular Season,,,,,,,,,Playoffs,,,,,,,,Postseason Result,,,,,,501 Stats - as recorded by DartConnect,,,,,,,,,,Cricket Stats,,,,,,,
Bud The Chud,Summer 2019,B,3,,10,8,28,17,3,5,4,0,,3,1,5,6,1,1,,,B Promotion Playoffs,F,,,PP,,0,120,33,192,26551,1761,17.19%,45.23,,,0,595,928,105,471,1.92,11.31%,50.75%
The Jig,Summer 2019,B,4,,11,7,21,24,3,7,2,0,,,2,1,3,,1,,,B Promotion Playoffs,SF,,,PP,,0,78,22,165,22910,1552,13.33%,44.28,,,0,591,958,107,457,1.85,11.17%,47.70%
Scooter McGooch,Summer 2019,B,5,,5,13,22,23,3,3,6,0,,1,1,2,4,,1,,,B Promotion Playoffs,SF,,,PP,,0,69,24,205,23933,1623,11.71%,44.24,,,0,504,882,80,418,1.71,9.07%,47.39%
Slappy Pappy,Summer 2019,B,6,,6,12,21,24,2,3,6,0,,,,,,,,,,,,,,,,0,83,18,134,17918,1348,13.43%,39.88,,,0,401,759,66,314,1.58,8.70%,41.37%
Blademau5,Summer 2019,B,7,,7,11,18,27,4,3,6,0,,,,,,,,,,,,,,,,1,94,18,147,20239,1491,12.24%,40.72,,,0,477,786,70,397,1.82,8.91%,50.51%
Triple T,Summer 2019,B,8,,6,12,17,28,3,3,6,0,,,,,,,,,,,,,,,,0,61,16,165,20619,1513,9.70%,40.88,,,0,499,869,91,387,1.72,10.47%,44.53%
Cali Kid,Summer 2019,B,9,,8,10,14,31,3,3,6,0,,,,,,,,,,,,R,Relegated to C,R,,0,109,13,132,18453,1248,9.85%,44.36,,,0,390,711,64,330,1.65,9.00%,46.41%
Beef Easy,Summer 2019,B,10,,5,13,11,34,3,1,8,0,,,,,,,,,,,,R,Relegated to C,R,,0,44,11,180,20916,1535,6.11%,40.88,,,0,396,794,72,310,1.50,9.07%,39.04%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Cleaner,Summer 2019,C,1,,15,3,18,9,13,8,1,0,,,,,,,,,,,,P,Promoted to B,P,,0,60,18,111,13076,889,16.22%,44.13,,,0,497,810,101,390,1.84,12.47%,48.15%
MADhouse,Summer 2019,C,2,,15,3,14,13,16,7,2,0,,3,1,6,3,2,,,,C Promotion Playoffs,W,P,Promoted to B,PP,,0,82,20,161,17631,1280,12.42%,41.32,,,0,651,1041,100,530,1.88,9.61%,50.91%
Unholy Cannoli,Summer 2019,C,3,,12,6,17,10,7,6,3,0,,,2,3,2,,1,,,C Promotion Playoffs,SF,,,PP,,0,107,20,158,15657,1183,12.66%,39.70,,,0,509,836,99,322,1.83,11.84%,38.52%
Mac Attack,Summer 2019,C,4,,12,6,16,11,7,7,2,0,,3,1,4,7,1,1,,,C Promotion Playoffs,F,,,PP,,0,76,18,179,17370,1391,10.06%,37.46,,,0,578,1028,107,477,1.69,10.41%,46.40%
Mr. Packman,Summer 2019,C,5,,7,11,19,8,4,5,4,0,,,2,1,2,,1,,,C Promotion Playoffs,SF,,,PP,,0,87,20,185,14520,1273,10.81%,34.22,,,0,505,1066,83,419,1.42,7.79%,39.31%
The Hillbilly,Summer 2019,C,6,,6,12,14,13,5,3,6,0,,,,,,,,,,,,,,,,0,76,13,127,12452,1022,10.24%,36.55,,,0,500,1006,67,423,1.49,6.66%,42.05%
Darty South,Summer 2019,C,7,,7,11,11,16,2,2,7,0,,,,,,,,,,,,,,,,0,38,11,151,12742,1102,7.28%,34.69,,,0,477,1102,78,382,1.30,7.08%,34.66%
Liberty Fires,Summer 2019,C,8,,5,13,12,15,4,3,6,0,,,,,,,,,,,,,,,,0,40,12,155,13069,1202,7.74%,32.62,,,0,440,1028,71,352,1.28,6.91%,34.24%
Dr. Feelgood,Summer 2019,C,9,,7,11,9,18,2,3,6,0,,,,,,,,,,,,,,,,0,61,9,131,11403,1033,6.87%,33.12,,,0,430,1034,76,342,1.25,7.35%,33.08%
The Law,Summer 2019,C,10,,4,14,5,22,4,1,8,0,,,,,,,,,,,,,,,,0,32,5,128,11960,1108,3.91%,32.38,,,0,423,1139,59,338,1.11,5.18%,29.68%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilly Dilly,Fall 2019,A,1,,10,8,39,24,14,6,3,0,,1,3,5,6,1,1,,,Championship,F,,,CP,,2,142,44,212,33179,1978,20.75%,50.32,,,1,793,1024,161,604,2.32,15.72%,58.98%
The Surgeon,Fall 2019,A,2,,10,8,40,23,11,7,2,0,,2,2,11,,2,,,,Championship,W,,,CP,,0,120,48,197,33688,1854,24.37%,54.51,,,0,657,859,128,478,2.29,14.90%,55.65%
Pepe Le,Fall 2019,A,3,,14,4,35,28,7,6,3,0,,2,2,5,6,1,1,,,Championship,SF,,,CP,,0,86,40,217,34651,2110,18.43%,49.27,,,0,652,940,121,500,2.08,12.87%,53.19%
DJ My Q's,Fall 2019,A,4,,10,8,35,28,9,5,4,0,,1,1,3,4,,1,,,Championship,QF,,,CP,,0,94,38,253,33829,1943,15.02%,52.23,,,0,645,848,117,508,2.28,13.80%,59.91%
Lazer Cat,Fall 2019,A,5,,13,5,31,32,10,6,3,0,,2,2,5,8,1,1,,,Championship,SF,,,CP,,0,104,36,219,35768,2116,16.44%,50.71,,,0,803,1036,148,572,2.33,14.29%,55.21%
The Accountant,Fall 2019,A,6,,8,10,33,30,8,4,5,0,,2,,,5,,1,,,Championship,QF,,,CP,,1,139,32,196,31483,1908,16.33%,49.50,,,0,586,840,106,467,2.09,12.62%,55.60%
The Criminal,Fall 2019,A,7,,7,11,32,31,8,3,6,0,,,,,,,,,,,,,,,,2,84,30,209,28894,1780,14.35%,48.70,,,0,618,800,110,476,2.32,13.75%,59.50%
Red Rascal,Fall 2019,A,8,,9,9,24,39,6,3,6,0,,,,,,,,,,,,,,,,1,63,24,190,28445,1811,12.63%,47.12,,,0,504,738,88,411,2.05,11.92%,55.69%
Radar,Fall 2019,A,9,,5,13,26,37,1,3,6,0,,,,,,,,,,,,R,Relegated to B,R,,0,80,26,171,28670,1782,15.20%,48.27,,,0,544,822,91,433,1.99,11.07%,52.68%
The Author,Fall 2019,A,10,,4,14,20,43,5,2,7,0,,,,,,,,,,,,R,Relegated to B,R,,0,109,20,174,27337,1806,11.49%,45.41,,,0,487,803,98,395,1.82,12.20%,49.19%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bud The Chud,Fall 2019,B,1,,11,7,32,13,10,7,2,0,,,,,,,,,,,,P,Promoted to A,P,,0,110,28,142,19487,1259,19.72%,46.43,,,0,490,710,80,380,2.07,11.27%,53.52%
Outlander,Fall 2019,B,2,,11,7,31,14,8,8,1,0,,1,3,6,7,1,1,,,B Promotion Playoffs,F,,,PP,,1,90,33,213,25803,1712,15.49%,45.22,,,0,568,924,117,457,1.84,12.66%,49.46%
The Lush,Fall 2019,B,3,,9,9,29,16,7,6,3,0,,1,1,1,4,,1,,,B Promotion Playoffs,SF,,,PP,,0,79,28,162,21709,1399,17.28%,46.55,,,1,575,820,102,435,2.10,12.44%,53.05%
The Jig,Fall 2019,B,4,,12,6,22,23,5,6,3,0,,2,2,9,2,2,,,,B Promotion Playoffs,W,P,Promoted to A,PP,,0,92,30,204,26656,1707,14.71%,46.85,,,0,655,1011,121,513,1.94,11.97%,50.74%
MADhouse,Fall 2019,B,5,,12,6,20,25,9,3,6,0,,2,,2,5,,1,,,B Promotion Playoffs,SF,,,PP,,0,91,21,195,23922,1706,10.77%,42.07,,,1,561,822,102,451,2.05,12.41%,54.87%
Triple T,Fall 2019,B,6,,7,11,23,22,4,4,5,0,,,,,,,,,,,,,,,,0,73,23,177,21565,1484,12.99%,43.60,,,0,454,757,70,371,1.80,9.25%,49.01%
Blademau5,Fall 2019,B,7,,8,10,19,26,2,5,4,0,,,,,,,,,,,,,,,,1,66,19,146,20219,1435,13.01%,42.27,,,0,470,846,62,391,1.67,7.33%,46.22%
Scooter McGooch,Fall 2019,B,8,,7,11,15,30,5,2,7,0,,,2,,4,,1,,,B/C Playoffs,F,,,RP,,0,83,15,200,22922,1672,7.50%,41.13,,,0,531,961,91,434,1.66,9.47%,45.16%
The Cleaner,Fall 2019,B,9,,6,12,17,28,2,3,6,0,,,,,,,,,,,,R,Relegated to C,R,,0,81,12,80,10774,759,15.00%,42.58,,,0,252,437,35,214,1.73,8.01%,48.97%
Slappy Pappy,Fall 2019,B,10,,5,13,15,30,2,1,8,0,,,,,,,,,,,,R,Relegated to C,R,,1,78,15,198,20925,1632,7.58%,38.47,,,0,431,813,62,365,1.59,7.63%,44.90%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toaster,Fall 2019,C East,1,,10,2,14,4,10,5,1,0,,,,,,,,,,,,P,Promoted to B,P,,0,54,14,94,8983,607,14.89%,44.40,,,0,376,592,69,304,1.91,11.66%,51.35%
Degrubs,Fall 2019,C East,2,,9,3,12,6,11,5,1,0,,7,1,13,2,4,,,,B/C Playoffs,W,P,Promoted to B,PP,,0,80,24,145,16367,1031,16.55%,47.62,,,0,633,806,117,471,2.36,14.52%,58.44%
Unholy Cannoli,Fall 2019,C East,3,,8,4,10,8,5,4,2,0,,2,2,2,5,1,1,,,B/C Playoffs,2R,,,PP,,0,59,12,104,11955,902,11.54%,39.76,,,0,405,685,73,259,1.77,10.66%,37.81%
Mac Attack,Fall 2019,C East,4,,9,3,8,10,1,4,2,0,,1,3,3,5,1,1,,,B/C Playoffs,2R,,,PP,,0,60,11,125,12236,976,8.80%,37.61,,,1,452,755,84,359,1.80,11.13%,47.55%
Beef Easy,Fall 2019,C East,5,,3,9,9,9,6,2,4,0,,,2,,2,,1,,,B/C Playoffs,1R,,,PP,,0,77,9,88,9193,698,10.23%,39.51,,,0,349,736,51,293,1.42,6.93%,39.81%
Liberty Fires,Fall 2019,C East,6,,2,10,5,13,1,0,6,0,,,,,,,,,,,,,,,,0,39,5,75,8193,681,6.67%,36.09,,,0,297,667,28,248,1.34,4.20%,37.18%
The Law,Fall 2019,C East,7,,1,11,5,13,1,1,5,0,,,,,,,,,,,,,,,,0,70,5,64,8166,677,7.81%,36.19,,,0,263,626,27,221,1.26,4.31%,35.30%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Train,Fall 2019,C West,1,,12,0,16,2,14,6,0,0,,,,,,,,,,,,P,Promoted to B,P,,0,64,15,54,7515,397,27.78%,56.79,,,0,292,331,57,221,2.65,17.22%,66.77%
Cali Kid,Fall 2019,C West,2,,7,5,9,9,11,4,2,0,,5,1,7,4,2,1,,,B/C Playoffs,SF,,,PP,,0,40,17,135,13557,1025,12.59%,39.68,,,0,493,876,93,397,1.69,10.62%,45.32%
Darty South,Fall 2019,C West,3,,7,5,9,9,7,3,3,0,,1,1,2,3,,1,,,B/C Playoffs,1R,,,PP,,0,60,9,94,9647,744,9.57%,38.90,,,0,334,612,63,259,1.64,10.29%,42.32%
Uncle Corky,Fall 2019,C West,4,,6,6,10,8,9,4,2,0,,,2,2,2,,1,,,B/C Playoffs,1R,,,PP,,0,58,12,94,10317,757,12.77%,40.89,,,0,328,628,50,264,1.57,7.96%,42.04%
Music City Madman,Fall 2019,C West,5,,4,8,8,10,10,2,4,0,,,2,,2,,1,,,B/C Playoffs,1R,,,PP,,0,38,8,102,8988,805,7.84%,33.50,,,0,325,616,54,257,1.58,8.77%,41.72%
Mr. Packman,Fall 2019,C West,6,,4,8,5,13,8,1,5,0,,,,,,,,,,,,,,,,0,60,5,61,7884,657,8.20%,36.00,,,0,279,616,46,231,1.36,7.47%,37.50%
Dr. Feelgood,Fall 2019,C West,7,,2,10,6,12,8,1,5,0,,,,,,,,,,,,,,,,0,40,6,79,8215,721,7.59%,34.18,,,0,236,575,43,194,1.23,7.48%,33.74%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Surgeon,Winter 2020,A,1,,13,5,48,15,19,8,1,0,,2,2,9,8,1,1,,,Championship,F,,,CP,,4,112,58,251,39472,2130,23.11%,55.59,,,2,725,862,153,524,2.52,17.75%,60.79%
Dilly Dilly,Winter 2020,A,2,,17,1,35,28,9,8,1,0,,1,1,4,5,,1,,,Championship,SF,,,CP,,2,118,39,205,34147,1936,19.02%,52.91,,,0,689,817,131,516,2.53,16.03%,63.16%
Lazer Cat,Winter 2020,A,3,,10,8,35,28,8,6,3,0,,4,2,14,8,3,,,,Championship,W,,,CP,,1,120,49,261,41075,2361,18.77%,52.19,,,0,906,1187,166,704,2.29,13.98%,59.31%
DJ My Q's,Winter 2020,A,4,,9,9,35,28,7,6,3,0,,1,1,1,4,,1,,,Championship,QF,,,CP,,0,157,36,212,32434,1884,16.98%,51.65,,,0,615,865,115,491,2.13,13.29%,56.76%
Pepe Le,Winter 2020,A,5,,8,10,34,29,4,5,4,0,,2,2,6,6,1,1,,,Championship,SF,,,CP,,1,103,40,209,34789,2078,19.14%,50.22,,,0,631,885,107,504,2.14,12.09%,56.95%
The Accountant,Winter 2020,A,6,,11,7,27,36,5,3,6,0,,,2,,3,,1,,,Championship,QF,,,CP,,1,108,27,205,30649,1940,13.17%,47.40,,,0,643,917,112,522,2.10,12.21%,56.92%
Bud The Chud,Winter 2020,A,7,,7,11,27,36,3,4,5,0,,,,,,,,,,,,,,,,1,112,26,190,28367,1816,13.68%,46.86,,,0,488,736,82,390,1.99,11.14%,52.99%
The Criminal,Winter 2020,A,8,,5,13,25,38,3,1,8,0,,,,,,,,,,,,,,,,1,60,26,186,29022,1841,13.98%,47.29,,,1,638,931,111,492,2.06,11.92%,52.85%
Red Rascal,Winter 2020,A,9,,6,12,25,38,0,2,7,0,,,,,,,,,,,,R,Relegated to B,R,,0,60,25,181,28887,1878,13.81%,46.15,,,0,545,809,85,443,2.02,10.51%,54.76%
The Jig,Winter 2020,A,10,,5,13,23,40,5,2,7,0,,,,,,,,,,,,R,Relegated to B,R,,1,106,23,187,29675,1815,12.30%,49.05,,,0,491,779,85,416,1.89,10.91%,53.40%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Degrubs,Winter 2020,B,1,,13,5,39,15,16,6,1,2,,,,,,,,,,,,P,Promoted to A,P,,1,96,39,176,26258,1452,22.16%,54.25,,,1,554,695,109,433,2.39,15.68%,62.30%
The Author,Winter 2020,B,2,,11,7,38,16,14,6,2,1,,3,1,7,2,2,,,,B Promotion Playoffs,W,P,Promoted to A,PP,,0,112,46,245,31294,1847,18.78%,50.83,,,0,759,992,155,600,2.30,15.63%,60.48%
The Train,Winter 2020,B,3,,11,7,40,14,7,9,0,0,,3,1,5,6,1,1,,,B Promotion Playoffs,F,,,PP,,0,115,45,214,31588,1795,21.03%,52.79,,,0,736,966,116,587,2.29,12.01%,60.77%
MADhouse,Winter 2020,B,4,,11,7,27,27,11,4,4,1,,,2,1,3,,1,,,B Promotion Playoffs,SF,,,PP,,0,144,28,211,27467,1799,13.27%,45.80,,,0,551,800,90,439,2.07,11.25%,54.88%
Triple T,Winter 2020,B,5,,11,7,27,27,6,5,3,1,,,2,,3,,1,,,B Promotion Playoffs,SF,,,PP,,1,59,27,188,26530,1698,14.36%,46.87,,,0,538,783,100,429,2.06,12.77%,54.79%
Toaster,Winter 2020,B,6,,7,11,28,26,5,3,5,1,,,,,,,,,,,,,,,,0,87,28,188,25080,1690,14.89%,44.52,,,2,546,849,82,447,1.93,9.66%,52.65%
The Lush,Winter 2020,B,7,,8,10,26,28,7,4,3,2,,,,,,,,,,,,,,,,0,109,26,181,25491,1561,14.36%,48.99,,,1,532,783,97,420,2.04,12.39%,53.64%
Radar,Winter 2020,B,8,,10,8,18,36,5,2,7,0,,1,1,5,,1,,,,B/C Playoffs,W,,,RP,,0,76,23,167,27580,1757,13.77%,47.09,,,0,719,989,125,542,2.18,12.64%,54.80%
Outlander,Winter 2020,B,9,,5,13,17,37,2,2,7,0,,,,,,,,,,,,R,Relegated to C,R,,0,65,17,199,24357,1813,8.54%,40.30,,,0,471,856,78,372,1.65,9.11%,43.46%
Blademau5,Winter 2020,B,10,,3,15,10,44,1,0,9,0,,,,,,,,,,,,R,Relegated to C,R,,0,108,10,142,22818,1702,7.04%,40.22,,,0,419,764,55,333,1.65,7.20%,43.59%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shenandoah Slinger,Winter 2020,C East,1,,12,2,28,7,15,7,0,0,,,,,,,,,,,,P,Promoted to B,P,,2,90,28,157,17197,1102,17.83%,46.82,,,0,462,613,88,356,2.26,14.36%,58.08%
Slappy Pappy,Winter 2020,C East,2,,11,3,20,15,7,6,1,0,,2,4,9,7,2,1,,,B/C Playoffs,F,,,PP,,1,108,29,209,24522,1731,13.88%,42.50,,,0,562,899,94,424,1.88,10.46%,47.16%
Scooter McGooch,Winter 2020,C East,3,,8,6,20,15,4,4,3,0,,1,1,1,4,,1,,,B/C Playoffs,1R,,,PP,,0,120,21,156,19279,1313,13.46%,44.05,,,0,412,703,69,322,1.76,9.82%,45.80%
Unholy Cannoli,Winter 2020,C East,4,,7,7,21,14,3,3,4,0,,1,1,3,4,,1,,,B/C Playoffs,1R,,,PP,,0,100,24,187,20107,1432,12.83%,42.12,,,0,367,651,72,231,1.69,11.06%,35.48%
The Cleaner,Winter 2020,C East,5,,7,7,16,19,4,3,4,0,,5,3,11,11,2,2,,,C/D Playoffs,F,R,Relegated to D,RP,,0,72,28,185,24806,1694,15.14%,43.93,,,0,550,909,95,447,1.82,10.45%,49.17%
Mac Attack,Winter 2020,C East,6,,6,8,14,21,3,2,5,0,,1,3,1,7,,2,,,C/D Playoffs,2R,R,Relegated to D,RP,,0,80,14,117,16048,1138,11.97%,42.31,,,0,358,610,53,289,1.76,8.69%,47.38%
Beef Easy,Winter 2020,C East,7,,4,10,15,20,5,3,4,0,,,,,,,,,,,,R,Relegated to D,R,,0,55,13,145,15752,1111,8.97%,42.53,,,0,374,742,52,307,1.51,7.01%,41.37%
The Law,Winter 2020,C East,8,,1,13,6,29,2,0,7,0,,,,,,,,,,,,R,Relegated to D,R,,0,52,6,114,15409,1260,5.26%,36.69,,,0,259,649,36,218,1.20,5.55%,33.59%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Nooch,Winter 2020,C West,1,,12,2,29,6,21,7,0,0,,,,,,,,,,,,P,Promoted to B,P,,0,117,27,126,16329,939,21.43%,52.17,,,0,377,450,80,290,2.51,17.78%,64.44%
Alky,Winter 2020,C West,2,,11,3,21,14,6,6,1,0,,2,,1,5,,1,,,B/C Playoffs,2R,,,PP,,0,84,22,153,19351,1281,14.38%,45.32,,,0,407,609,75,336,2.00,12.32%,55.17%
Uncle Corky,Winter 2020,C West,3,,8,6,24,11,2,4,3,0,,2,2,4,7,1,1,,,B/C Playoffs,2R,,,PP,,0,84,28,195,22103,1651,14.36%,40.16,,,0,440,814,69,368,1.62,8.48%,45.21%
Cali Kid,Winter 2020,C West,4,,12,2,17,18,6,5,2,0,,3,3,11,7,2,1,,,B/C Playoffs,SF,,,PP,,0,55,28,233,25483,1756,12.02%,43.54,,,0,633,1007,110,508,1.89,10.92%,50.45%
Darty South,Winter 2020,C West,5,,4,10,20,15,0,3,4,0,,2,4,7,8,1,2,,,C/D Playoffs,3R,R,Relegated to D,RP,,0,40,21,179,18262,1375,11.73%,39.84,,,0,395,818,60,333,1.45,7.33%,40.71%
Music City Madman,Winter 2020,C West,6,,5,9,11,24,3,2,5,0,,,4,2,6,,2,,,C/D Playoffs,3R,R,Relegated to D,RP,,0,53,11,153,15200,1333,7.19%,34.21,,,0,303,682,48,257,1.33,7.04%,37.68%
Mr. Packman,Winter 2020,C West,7,,4,10,8,27,1,0,7,0,,,,,,,,,,,,R,Relegated to D,R,,0,36,10,144,17100,1430,6.94%,35.87,,,0,310,737,54,236,1.26,7.33%,32.02%
Dr. Feelgood,Winter 2020,C West,8,,0,14,10,25,1,1,6,0,,,,,,,,,,,,R,Relegated to D,R,,0,60,10,186,15258,1414,5.38%,32.37,,,0,244,666,33,209,1.10,4.95%,31.38%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doughboy,Winter 2020,Rookie,,,,,,,,,,,,5,3,14,8,3,1,,,C/D Playoffs,W,,Placed in C,,,,,,,,,,,,,,,,,,,,
Deadhead Darter,Winter 2020,Rookie,,,,,,,,,,,,5,1,10,4,3,,,,C/D Playoffs,W,,Placed in C,,,,,,,,,,,,,,,,,,,,
Bar-Boy,Winter 2020,Rookie,,,,,,,,,,,,4,4,10,11,2,2,,,C/D Playoffs,SF,,Placed in D,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Surgeon,Spring 2020,A,1,,12,6,39,24,13,7,2,0,,3,1,10,6,2,,,,Championship,W,,,CP,,2,105,49,201,37537,1918,24.38%,58.71,,,1,664,794,139,508,2.51,17.51%,63.98%
Degrubs,Spring 2020,A,2,,11,7,41,22,8,8,1,0,,2,2,6,6,1,1,,,Championship,F,,,CP,,2,90,47,214,35915,1999,21.96%,53.90,,,1,724,852,135,541,2.55,15.85%,63.50%
DJ My Q's,Spring 2020,A,3,,11,7,41,22,5,6,3,0,,1,3,5,6,1,1,,,Championship,SF,,,CP,,2,70,46,267,36098,2068,17.23%,52.37,,,0,743,966,124,589,2.31,12.84%,60.97%
Lazer Cat,Spring 2020,A,4,,10,8,37,26,7,5,4,0,,,2,1,3,,1,,,Championship,QF,,,CP,,2,161,38,207,31892,1764,18.36%,54.24,,,0,786,998,130,613,2.36,13.03%,61.42%
The Author,Spring 2020,A,5,,7,11,38,25,9,4,5,0,,3,1,7,6,1,1,,,Championship,SF,,,CP,,2,104,45,235,36667,2075,19.15%,53.01,,,0,771,1034,144,585,2.24,13.93%,56.58%
Dilly Dilly,Spring 2020,A,6,,11,7,24,39,9,3,6,0,,1,1,2,4,,1,,,Championship,QF,,,CP,,2,96,27,183,32268,1786,14.75%,54.20,,,1,751,970,152,570,2.32,15.67%,58.76%
Pepe Le,Spring 2020,A,7,,10,8,26,37,4,5,4,0,,,,,,,,,,,,,,,,1,74,25,183,29175,1719,13.66%,50.92,,,0,570,739,98,452,2.31,13.26%,61.16%
The Criminal,Spring 2020,A,8,,8,10,27,36,3,3,6,0,,,,,,,,,,,,,,,,1,56,27,184,29577,1710,14.67%,51.89,,,0,570,810,114,443,2.11,14.07%,54.69%
The Accountant,Spring 2020,A,9,,6,12,25,38,5,3,6,0,,1,1,1,4,,1,,,A/B Playoffs,SF,R,Relegated to B,RP,,2,116,26,192,30844,1927,13.54%,48.02,,,0,756,1053,131,594,2.15,12.44%,56.41%
Bud The Chud,Spring 2020,A,10,,4,14,17,46,3,1,8,0,,,,,,,,,,,,R,Relegated to B,R,,0,97,17,149,28074,1668,11.41%,50.49,,,0,498,797,74,408,1.87,9.28%,51.19%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Nooch,Spring 2020,B,1,,11,7,44,10,19,8,0,1,,,,,,,,,,,,P,Promoted to A,P,,2,130,44,129,26244,1269,34.11%,62.04,,,0,575,707,117,440,2.44,16.55%,62.23%
The Train,Spring 2020,B,2,,13,5,33,21,6,7,1,1,,,,,,,,,,,,P,Promoted to A,P,,0,132,33,176,26136,1528,18.75%,51.31,,,0,554,714,83,447,2.33,11.62%,62.61%
Shenandoah Slinger,Spring 2020,B,3,,11,7,31,23,6,4,3,2,,4,,7,3,2,,,,A/B Playoffs,W,P,Promoted to A,PP,,2,80,38,218,31128,1783,17.43%,52.37,,,1,700,874,127,555,2.40,14.53%,63.50%
MADhouse,Spring 2020,B,4,,14,4,27,27,7,4,3,2,,2,4,5,8,1,2,,,A/B Playoffs,SF,,,PP,,1,112,32,187,31175,1856,17.11%,50.39,,,1,702,905,136,548,2.33,15.03%,60.55%
The Jig,Spring 2020,B,5,,9,9,28,26,4,3,3,3,,2,4,7,9,1,2,,,A/B Playoffs,F,,,PP,,0,67,33,220,29613,1920,15.00%,46.27,,,0,594,886,111,469,2.01,12.53%,52.93%
Radar,Spring 2020,B,6,,5,13,26,28,2,3,5,1,,,4,3,6,,2,,,A/B Playoffs,2R,,,PP,,0,118,29,170,27357,1742,17.06%,47.11,,,0,500,792,92,391,1.89,11.62%,49.37%
The Lush,Spring 2020,B,7,,6,12,24,30,3,2,4,3,,,,,,,,,,,,,,,,2,91,24,178,25035,1559,13.48%,48.18,,,0,524,788,89,424,1.99,11.29%,53.81%
Red Rascal,Spring 2020,B,8,,8,10,18,36,6,2,6,1,,,,,,,,,,,,,,,,3,84,18,171,25007,1587,10.53%,47.27,,,0,488,681,81,392,2.15,11.89%,57.56%
Toaster,Spring 2020,B,9,,8,10,18,36,3,2,5,2,,,2,4,3,,1,,,B/C Playoffs,SF,R,Relegated to C,RP,,1,100,21,194,27395,1799,10.82%,45.68,,,0,520,796,98,415,1.96,12.31%,52.14%
Triple T,Spring 2020,B,10,,5,13,21,33,3,1,6,2,,,,,,,,,,,,R,Relegated to C,R,,0,75,21,190,25165,1635,11.05%,46.17,,,0,427,646,73,353,1.98,11.30%,54.64%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deadhead Darter,Spring 2020,C,1,,11,7,37,8,15,9,0,0,,,,,,,,,,,,P,Promoted to B,P,,0,82,41,200,25172,1527,20.50%,49.45,,,0,556,710,112,441,2.35,15.77%,62.11%
