Season,Bracket,Round,Home Player,Away Player,Home Score,Away Score
Spring 2018,Championship Qualifying,1R,Red Rascal,The Author,2,4
Spring 2018,Championship Qualifying,1R,Outlander,Bud The Chud,4,0
Spring 2018,Championship,QF,The Surgeon,The Author,4,0
Spring 2018,Championship,QF,Slappy Pappy,Dilly Dilly,1,4
Spring 2018,Championship,QF,The Criminal,Outlander,4,0
Spring 2018,Championship,QF,Radar,Pepe Le,4,0
Spring 2018,Championship,SF,The Surgeon,Dilly Dilly,5,1
Spring 2018,Championship,SF,The Criminal,Radar,5,0
Spring 2018,Championship,F,The Surgeon,The Criminal,6,2
Summer 2018,Championship,QF,Radar,The Author,0,4
Summer 2018,Championship,QF,Dilly Dilly,Pepe Le,4,2
Summer 2018,Championship,SF,The Criminal,The Author,5,1
Summer 2018,Championship,SF,The Surgeon,Dilly Dilly,5,1
Summer 2018,Championship,F,The Surgeon,The Criminal,4,6
Summer 2018,B Promotion Playoffs,SF,Bud The Chud,The Jig,4,0
Summer 2018,B Promotion Playoffs,SF,DJ My Q's,The Lush,4,1
Summer 2018,B Promotion Playoffs,F,Bud The Chud,DJ My Q's,2,6
Fall 2018,Championship,QF,The Criminal,Pepe Le,5,0
Fall 2018,Championship,QF,DJ My Q's,Dilly Dilly,5,1
Fall 2018,Championship,SF,Radar,The Criminal,1,6
Fall 2018,Championship,SF,The Surgeon,DJ My Q's,6,0
Fall 2018,Championship,F,The Surgeon,The Criminal,5,7
Fall 2018,A/B Playoffs,QF,The Accountant,Scooter McGooch,4,2
Fall 2018,A/B Playoffs,QF,Red Rascal,The Lush,4,2
Fall 2018,A/B Playoffs,SF,Bud The Chud,The Accountant,5,3
Fall 2018,A/B Playoffs,SF,Outlander,Red Rascal,4,5
Fall 2018,A/B Playoffs,F,Bud The Chud,Red Rascal,4,5
Winter 2019,Championship,QF,The Criminal,Pepe Le,5,1
Winter 2019,Championship,QF,Red Rascal,DJ My Q's,0,5
Winter 2019,Championship,SF,The Surgeon,The Criminal,2,6
Winter 2019,Championship,SF,Lazer Cat,DJ My Q's,3,6
Winter 2019,Championship,F,The Criminal,DJ My Q's,7,5
Winter 2019,B Promotion Playoffs,SF,Bud The Chud,Slappy Pappy,5,3
Winter 2019,B Promotion Playoffs,SF,The Lush,Outlander,3,5
Winter 2019,B Promotion Playoffs,F,Bud The Chud,Outlander,6,3
Winter 2019,C Promotion Playoffs,SF,Mac Attack,Unholy Cannoli,4,1
Winter 2019,C Promotion Playoffs,SF,Triple T,Cali Kid,4,2
Winter 2019,C Promotion Playoffs,F,Mac Attack,Triple T,5,1
Spring 2019,Championship,QF,Lazer Cat,Red Rascal,5,0
Spring 2019,Championship,QF,Outlander,Dilly Dilly,5,3
Spring 2019,Championship,SF,The Criminal,Lazer Cat,4,6
Spring 2019,Championship,SF,The Surgeon,Outlander,6,1
Spring 2019,Championship,F,The Surgeon,Lazer Cat,7,4
Spring 2019,B Promotion Playoffs,SF,Radar,Scooter McGooch,5,1
Spring 2019,B Promotion Playoffs,SF,Bud The Chud,Blademau5,4,5
Spring 2019,B Promotion Playoffs,F,Radar,Blademau5,6,2
Spring 2019,C Promotion Playoffs,SF,Triple T,Mr. Packman,4,2
Spring 2019,C Promotion Playoffs,SF,MADhouse,Unholy Cannoli,4,1
Spring 2019,C Promotion Playoffs,F,Triple T,MADhouse,5,2
Summer 2019,Championship,QF,Dilly Dilly,Lazer Cat,2,5
Summer 2019,Championship,QF,The Accountant,Radar,5,4
Summer 2019,Championship,SF,The Criminal,Lazer Cat,2,6
Summer 2019,Championship,SF,The Surgeon,The Accountant,6,4
Summer 2019,Championship,F,The Surgeon,Lazer Cat,7,4
Summer 2019,B Promotion Playoffs,SF,The Author,Scooter McGooch,5,3
Summer 2019,B Promotion Playoffs,SF,Bud The Chud,The Jig,5,1
Summer 2019,B Promotion Playoffs,F,The Author,Bud The Chud,6,3
Summer 2019,C Promotion Playoffs,SF,MADhouse,Mr. Packman,4,1
Summer 2019,C Promotion Playoffs,SF,Unholy Cannoli,Mac Attack,3,4
Summer 2019,C Promotion Playoffs,F,MADhouse,Mac Attack,5,3
Fall 2019,Championship,QF,Pepe Le,The Accountant,5,2
Fall 2019,Championship,QF,DJ My Q's,Lazer Cat,4,5
Fall 2019,Championship,SF,Dilly Dilly,Lazer Cat,6,2
Fall 2019,Championship,SF,The Surgeon,Pepe Le,6,2
Fall 2019,Championship,F,Dilly Dilly,The Surgeon,0,7
Fall 2019,B Promotion Playoffs,SF,Outlander,MADhouse,5,4
Fall 2019,B Promotion Playoffs,SF,The Lush,The Jig,2,5
Fall 2019,B Promotion Playoffs,F,Outlander,The Jig,2,6
Fall 2019,B/C Playoffs,1R,Degrubs,Music City Madman,4,0
Fall 2019,B/C Playoffs,1R,Darty South,Mac Attack,3,4
Fall 2019,B/C Playoffs,1R,Unholy Cannoli,Uncle Corky,4,2
Fall 2019,B/C Playoffs,1R,Cali Kid,Beef Easy,4,0
Fall 2019,B/C Playoffs,2R,Degrubs,Mac Attack,5,0
Fall 2019,B/C Playoffs,2R,Cali Kid,Unholy Cannoli,5,0
Fall 2019,B/C Playoffs,SF,Degrubs,Cali Kid,5,3
Fall 2019,B/C Playoffs,F,Scooter McGooch,Degrubs,0,6
Winter 2020,Championship,QF,Lazer Cat,The Accountant,5,0
Winter 2020,Championship,QF,DJ My Q's,Pepe Le,2,5
Winter 2020,Championship,SF,Dilly Dilly,Lazer Cat,5,6
Winter 2020,Championship,SF,The Surgeon,Pepe Le,6,3
Winter 2020,Championship,F,The Surgeon,Lazer Cat,5,7
Winter 2020,B Promotion Playoffs,SF,The Author,Triple T,5,0
Winter 2020,B Promotion Playoffs,SF,The Train,MADhouse,5,1
Winter 2020,B Promotion Playoffs,F,The Author,The Train,6,3
Winter 2020,B/C Playoffs,1R,Uncle Corky,Unholy Cannoli,5,4
Winter 2020,B/C Playoffs,1R,Scooter McGooch,Cali Kid,2,5
Winter 2020,B/C Playoffs,2R,Slappy Pappy,Uncle Corky,5,1
Winter 2020,B/C Playoffs,2R,Alky,Cali Kid,3,5
Winter 2020,B/C Playoffs,SF,Slappy Pappy,Cali Kid,5,4
Winter 2020,B/C Playoffs,F,Radar,Slappy Pappy,6,1
Winter 2020,C/D Playoffs,1R,Music City Madman,Doughboy,0,5
Winter 2020,C/D Playoffs,1R,Mac Attack,Deadhead Darter,0,5
Winter 2020,C/D Playoffs,1R,Darty South,Bar-Boy,3,5
Winter 2020,C/D Playoffs,2R,The Cleaner,Doughboy,2,5
Winter 2020,C/D Playoffs,2R,Deadhead Darter,Bar-Boy,5,1
Winter 2020,C/D Playoffs,2R,Mac Attack,Darty South,2,5
Winter 2020,C/D Playoffs,WBF,Deadhead Darter,Doughboy,5,4
Winter 2020,C/D Playoffs,3R,The Cleaner,Darty South,5,1
Winter 2020,C/D Playoffs,3R,Music City Madman,Bar-Boy,2,5
Winter 2020,C/D Playoffs,SF,Bar-Boy,The Cleaner,3,5
Winter 2020,C/D Playoffs,F,Doughboy,Bar-Boy,5,4
Spring 2020,Championship,QF,DJ My Q's,Dilly Dilly,5,3
Spring 2020,Championship,QF,Lazer Cat,The Author,1,5
Spring 2020,Championship,SF,The Surgeon,The Author,6,5
Spring 2020,Championship,SF,Degrubs,DJ My Q's,6,1
Spring 2020,Championship,F,The Surgeon,Degrubs,6,1
Spring 2020,A/B Playoffs,1R,Shenandoah Slinger,Radar,5,3
Spring 2020,A/B Playoffs,1R,MADhouse,The Jig,5,1
Spring 2020,A/B Playoffs,WBF,Shenandoah Slinger,MADhouse,6,0
Spring 2020,A/B Playoffs,2R,Radar,King Rodge,0,5
Spring 2020,A/B Playoffs,SF,MADhouse,King Rodge,2,5
Spring 2020,A/B Playoffs,SF,The Accountant,The Jig,2,5
Spring 2020,A/B Playoffs,F,King Rodge,The Jig,6,3
Spring 2020,B/C Playoffs,1R,Unholy Cannoli,Slappy Pappy,5,3
Spring 2020,B/C Playoffs,1R,Alky,Doughboy,3,5
Spring 2020,B/C Playoffs,WBF,Unholy Cannoli,Doughboy,6,3
Spring 2020,B/C Playoffs,2R,Slappy Pappy,Repat,4,5
Spring 2020,B/C Playoffs,SF,Doughboy,Repat,2,5
Spring 2020,B/C Playoffs,SF,Toaster,Alky,4,5
Spring 2020,B/C Playoffs,F,Repat,Alky,6,0
Spring 2020,C/D Playoffs,1R,Mac Attack,Music City Madman,4,1
Spring 2020,C/D Playoffs,1R,Darty South,Beef Easy,4,3
Spring 2020,C/D Playoffs,WBF,Mac Attack,Darty South,5,3
Spring 2020,C/D Playoffs,2R,Music City Madman,The Kylf,1,4
Spring 2020,C/D Playoffs,SF,Darty South,The Kylf,1,4
Spring 2020,C/D Playoffs,SF,Blademau5,Beef Easy,4,0
Spring 2020,C/D Playoffs,F,The Kylf,Blademau5,5,3
Summer 2020,Championship,QF,The Surgeon,Shenandoah Slinger,5,3
Summer 2020,Championship,QF,The Train,Dilly Dilly,5,4
Summer 2020,Championship,SF,The Nooch,The Surgeon,3,6
Summer 2020,Championship,SF,King Rodge,The Train,6,1
Summer 2020,Championship,F,King Rodge,The Surgeon,7,4
Summer 2020,A/B Playoffs,1R,The Jig,MADhouse,5,1
Summer 2020,A/B Playoffs,1R,Deadhead Darter,The Lush,5,4
Summer 2020,A/B Playoffs,SF,The Jig,Deadhead Darter,5,0
Summer 2020,A/B Playoffs,F,DJ My Q's,The Jig,2,6
Summer 2020,B/C Playoffs,1R,Alpine Stranger,Triple T,5,2
Summer 2020,B/C Playoffs,1R,Alky,The Kylf,5,1
Summer 2020,B/C Playoffs,SF,Alpine Stranger,Alky,5,3
Summer 2020,B/C Playoffs,F,Bud The Chud,Alpine Stranger,6,2
Summer 2020,C/D Playoffs,1R,Darty South,The Law,4,3
Summer 2020,C/D Playoffs,1R,Music City Madman,Blademau5,3,4
Summer 2020,C/D Playoffs,SF,Darty South,Blademau5,3,4
Summer 2020,C/D Playoffs,F,Slappy Pappy,Blademau5,5,3
Fall 2020,Championship,QF,The Surgeon,Degrubs,5,2
Fall 2020,Championship,QF,The Nooch,Dilly Dilly,5,0
Fall 2020,Championship,SF,Left Hand Hooligan,The Surgeon,,
Fall 2020,Championship,SF,King Rodge,The Nooch,,
Fall 2020,Championship,F,,,,
Fall 2020,A/B Playoffs,QF,Cali Kid,Bar-Boy,3,5
Fall 2020,A/B Playoffs,QF,Bud The Chud,Toaster,5,4
Fall 2020,A/B Playoffs,SF,Red Rascal,Bar-Boy,,
Fall 2020,A/B Playoffs,SF,Lazer Cat,Bud The Chud,,
Fall 2020,A/B Playoffs,F,,,,
Fall 2020,B/C Playoffs,QF,The Accountant,Doughboy,5,2
Fall 2020,B/C Playoffs,QF,The Lush,Sweats,1,5
Fall 2020,B/C Playoffs,SF,DJ My Q's,The Accountant,,
Fall 2020,B/C Playoffs,SF,The Criminal,Sweats,,
Fall 2020,B/C Playoffs,F,,,,
Fall 2020,C/D Playoffs,QF,Slappy Pappy,Outlander,0,5
Fall 2020,C/D Playoffs,QF,Unholy Cannoli,Music City Madman,4,5
Fall 2020,C/D Playoffs,QF,Triple T,Hacksaw,0,5
Fall 2020,C/D Playoffs,SF,Alky,Outlander,,
Fall 2020,C/D Playoffs,SF,Music City Madman,Hacksaw,,
Fall 2020,C/D Playoffs,F,,,,
Fall 2020,D/E Playoffs,QF,The Cleaner,Wolverine,4,0
Fall 2020,D/E Playoffs,SF,Magic Wizard,The Cleaner,,
Fall 2020,D/E Playoffs,SF,Darty South,Adanac,4,2
Fall 2020,D/E Playoffs,F,,,,